"(Server Name, Domain)",Servers known in domain 
"('ns3.sina.com.cn.', 'sina.com.cn')","{'ns3.sina.com.cn.', 'ns1.sina.com.cn.', 'ns2.sina.com.cn.', 'ns4.sina.com.cn.'}"
"('ns1.sina.com.cn.', 'sina.com.cn')","{'ns3.sina.com.cn.', 'ns1.sina.com.cn.', 'ns2.sina.com.cn.', 'ns4.sina.com.cn.'}"
"('ns2.sina.com.cn.', 'sina.com.cn')","{'ns3.sina.com.cn.', 'ns1.sina.com.cn.', 'ns2.sina.com.cn.', 'ns4.sina.com.cn.'}"
"('ns4.sina.com.cn.', 'sina.com.cn')","{'ns3.sina.com.cn.', 'ns1.sina.com.cn.', 'ns2.sina.com.cn.', 'ns4.sina.com.cn.'}"
"('c.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('h.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('d.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('i.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('a.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('j.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('b.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('e.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('f.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('m.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('k.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('g.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('l.root-servers.net', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('a.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('h.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('c.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('e.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('f.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('b.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('d.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('g.dns.jp.', 'jp')","{'a.dns.jp.', 'h.dns.jp.', 'c.dns.jp.', 'e.dns.jp.', 'f.dns.jp.', 'b.dns.jp.', 'd.dns.jp.', 'g.dns.jp.'}"
"('a.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('h.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('c.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('e.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('f.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('b.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('d.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('g.dns.jp.', 'co.jp')",{'z.dns.jp.'}
"('c.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'e.dns.id.', 'ns4.apnic.net.', 'd.dns.id.'}"
"('h.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('d.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('i.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('a.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('j.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('b.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'e.dns.id.', 'ns4.apnic.net.', 'd.dns.id.'}"
"('e.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('f.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('m.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('k.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('g.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'e.dns.id.', 'ns4.apnic.net.', 'd.dns.id.'}"
"('l.root-servers.net', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('b.dns.id.', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('c.dns.id.', 'id')","{'b.dns.id.', 'c.dns.id.', 'e.dns.id.', 'ns4.apnic.net.', 'd.dns.id.'}"
"('ns4.apnic.net.', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('e.dns.id.', 'id')","{'b.dns.id.', 'c.dns.id.', 'e.dns.id.', 'ns4.apnic.net.', 'd.dns.id.'}"
"('d.dns.id.', 'id')","{'b.dns.id.', 'c.dns.id.', 'ns4.apnic.net.', 'e.dns.id.', 'd.dns.id.'}"
"('u.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('s.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('v.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('a.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('r.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('d.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('t.au.', 'com.au')","{'t.au.', 's.au.', 'q.au.', 'r.au.'}"
"('b.au.', 'com.au')","{'t.au.', 's.au.', 'q.au.', 'r.au.'}"
"('c.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('q.au.', 'com.au')","{'t.au.', 's.au.', 'r.au.', 'q.au.'}"
"('a.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('h.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('c.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('e.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('f.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('b.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('d.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('g.dns.jp.', 'ne.jp')",{'z.dns.jp.'}
"('c.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('h.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('d.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('i.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('a.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('j.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('b.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('e.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('f.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('m.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('k.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('g.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('l.root-servers.net', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('a0.info.afilias-nst.info.', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('c0.info.afilias-nst.info.', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('a2.info.afilias-nst.info.', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('b0.info.afilias-nst.org.', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('b2.info.afilias-nst.org.', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('d0.info.afilias-nst.org.', 'info')","{'a0.info.afilias-nst.info.', 'c0.info.afilias-nst.info.', 'a2.info.afilias-nst.info.', 'b0.info.afilias-nst.org.', 'b2.info.afilias-nst.org.', 'd0.info.afilias-nst.org.'}"
"('c.root-servers.net', 'la')","{'ns2.nic.la.', 'ns1.nic.la.', 'ns3.nic.la.', 'ns4.nic.la.'}"
"('h.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('d.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('i.root-servers.net', 'la')","{'ns2.nic.la.', 'ns1.nic.la.', 'ns3.nic.la.', 'ns4.nic.la.'}"
"('a.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('j.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('b.root-servers.net', 'la')","{'ns2.nic.la.', 'ns1.nic.la.', 'ns3.nic.la.', 'ns4.nic.la.'}"
"('e.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('f.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('m.root-servers.net', 'la')","{'ns2.nic.la.', 'ns1.nic.la.', 'ns3.nic.la.', 'ns4.nic.la.'}"
"('k.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('g.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('l.root-servers.net', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('ns3.nic.la.', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('ns2.nic.la.', 'la')","{'ns2.nic.la.', 'ns1.nic.la.', 'ns3.nic.la.', 'ns4.nic.la.'}"
"('ns1.nic.la.', 'la')","{'ns3.nic.la.', 'ns2.nic.la.', 'ns1.nic.la.', 'ns4.nic.la.'}"
"('ns4.nic.la.', 'la')","{'ns2.nic.la.', 'ns1.nic.la.', 'ns3.nic.la.', 'ns4.nic.la.'}"
"('c.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('h.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('d.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('i.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('a.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('j.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('b.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('e.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('f.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('m.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('k.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('g.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('l.root-servers.net', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('c.mx-ns.mx.', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('m.mx-ns.mx.', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('x.mx-ns.mx.', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('i.mx-ns.mx.', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('o.mx-ns.mx.', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('e.mx-ns.mx.', 'mx')","{'c.mx-ns.mx.', 'm.mx-ns.mx.', 'x.mx-ns.mx.', 'i.mx-ns.mx.', 'o.mx-ns.mx.', 'e.mx-ns.mx.'}"
"('c.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('h.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('d.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('i.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('a.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('j.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('b.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('e.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('f.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('m.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('k.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('g.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('l.root-servers.net', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('a0.in.afilias-nst.info.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('c0.in.afilias-nst.info.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('b1.in.afilias-nst.in.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('b2.in.afilias-nst.org.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('a1.in.afilias-nst.in.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('a2.in.afilias-nst.info.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('b0.in.afilias-nst.org.', 'in')","{'a0.in.afilias-nst.info.', 'c0.in.afilias-nst.info.', 'b1.in.afilias-nst.in.', 'b2.in.afilias-nst.org.', 'a1.in.afilias-nst.in.', 'a2.in.afilias-nst.info.', 'b0.in.afilias-nst.org.'}"
"('c.root-servers.net', 'nz')","{'ns6.dns.net.nz.', 'ns7.dns.net.nz.', 'ns1.dns.net.nz.', 'ns3.dns.net.nz.', 'ns4.dns.net.nz.', 'ns5.dns.net.nz.', 'ns2.dns.net.nz.'}"
"('h.root-servers.net', 'nz')","{'ns6.dns.net.nz.', 'ns7.dns.net.nz.', 'ns4.dns.net.nz.', 'ns3.dns.net.nz.', 'ns1.dns.net.nz.', 'ns5.dns.net.nz.', 'ns2.dns.net.nz.'}"
"('d.root-servers.net', 'nz')","{'ns6.dns.net.nz.', 'ns7.dns.net.nz.', 'ns4.dns.net.nz.', 'ns3.dns.net.nz.', 'ns1.dns.net.nz.', 'ns5.dns.net.nz.', 'ns2.dns.net.nz.'}"
"('i.root-servers.net', 'nz')","{'ns6.dns.net.nz.', 'ns7.dns.net.nz.', 'ns4.dns.net.nz.', 'ns3.dns.net.nz.', 'ns1.dns.net.nz.', 'ns5.dns.net.nz.', 'ns2.dns.net.nz.'}"
"('a.root-servers.net', 'nz')","{'ns6.dns.net.nz.', 'ns7.dns.net.nz.', 'ns4.dns.net.nz.', 'ns3.dns.net.nz.', 'ns1.dns.net.nz.', 'ns5.dns.net.nz.', 'ns2.dns.net.nz.'}"
"('j.root-servers.net', 'nz')","{'ns6.dns.net.nz.', 'ns7.dns.net.nz.', 'ns4.dns.net.nz.', 'ns3.dns.net.nz.', 'ns1.dns.net.nz.', 'ns5.dns.net.nz.', 'ns2.dns.net.nz.'}"
